,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,-1028.4237376398953,,,,,,,,,55.67692856452483,,,,,-990.4421647406184,,,,,,,,,,,,,1.2450711775878973,,,,,,,,,,,-95.15059760269047,,,,,,,,,,,,,,,,,,,,,3267.7692068420556,0.05457629481758364,8.056258439476013e-12,3076.4639167944742,65635032.54440889,0.059308145193872064,8101.545071429825
1,-560.7157846756842,,,,,,,,,31.628964391731664,,,,,-338.94899622337607,,,,,,,,,,,,,1.2350808422686803,,,,,,,,,,,1085.7627691894772,,,,,,,,,,,,,,,,,,,,,-474.7664334843282,0.05224952353958723,2.5800879562546995e-11,3055.3375000080737,70738827.99994454,0.056993019417767576,8410.637787941205
2,-1678.7099260773043,,,,,,,,,34.39970502913493,,,,,-600.7588278002788,,,,,,,,,,,,,1.6693550580779153,,,,,,,,,,,659.9952470758566,,,,,,,,,,,,,,,,,,,,,-493.73911172347,0.030475703022289524,1.0389151823115126e-06,3163.324001994321,58529860.42475585,0.035328176981136994,7650.481058388149
3,1069.1073398072192,,,,,,,,,20.42895315470782,,,,,-647.5195216313107,,,,,,,,,,,,,0.6251322001372446,,,,,,,,,,,506.36013094732016,,,,,,,,,,,,,,,,,,,,,1053.0420592595956,0.009394882872368004,0.013303316986328029,2973.807978621684,67905144.0874428,0.014352866441575407,8240.457759581248
4,-1753.165540169966,,,,,,,,,39.506681723130825,,,,,-219.39757602711848,,,,,,,,,,,,,1.3512391552722032,,,,,,,,,,,2532.4229999354943,,,,,,,,,,,,,,,,,,,,,4228.871798600567,0.08488494414408876,1.3604028281097502e-18,3202.028334325361,67932196.18890572,0.08946509957880311,8242.099015961026
5,-1830.9171967454115,,,,,,,,,66.05260337846013,,,,,-1379.0633563806828,,,,,,,,,,,,,1.5809523791867852,,,,,,,,,,,202.22895985492545,,,,,,,,,,,,,,,,,,,,,2742.9053080367457,0.05951579377875138,6.693766750390063e-13,3176.8361566625704,62175571.04259957,0.06422292193801693,7885.148764772898
6,163.81726336516874,,,,,,,,,39.93935701999859,,,,,-1030.1508555630687,,,,,,,,,,,,,0.8339699968690046,,,,,,,,,,,553.6564087453495,,,,,,,,,,,,,,,,,,,,,2580.1937289171324,0.0475723458038001,2.634666330514518e-10,2998.9813605119466,70366275.31954108,0.052339250979957286,8388.460843297838
7,-1337.444356922807,,,,,,,,,67.09187046342765,,,,,-1284.7723961510874,,,,,,,,,,,,,1.423587563555958,,,,,,,,,,,66.81126906747437,,,,,,,,,,,,,,,,,,,,,979.7731004531697,0.06340899466797434,9.275235936876975e-14,3078.716879031107,67826468.77025132,0.06809663733730387,8235.682653566208
8,631.5886659484361,,,,,,,,,44.62895634023137,,,,,-177.83354635283507,,,,,,,,,,,,,0.8853698955803142,,,,,,,,,,,1271.5295794675135,,,,,,,,,,,,,,,,,,,,,-829.9261207555949,0.018682136131604743,0.00024047580831729583,3111.815857150035,63197445.762805246,0.023593636951766972,7949.682117091554
9,-1938.038530886994,,,,,,,,,85.7643318869734,,,,,42.094823286087035,,,,,,,,,,,,,1.5157276314042418,,,,,,,,,,,629.5471465715156,,,,,,,,,,,,,,,,,,,,,1779.3434268259887,0.07030660245754095,2.7080472409542697e-15,3161.8179024273177,66901567.7137898,0.0749597225653611,8179.3378530165755
