,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,2728.1493227372475,,,,,,,,,,,,,,,,,,-276.69734590426646,,,,,,,-0.014092349812560578,,,,,,,,,,,,,679.7186191513649,,,,3314.214008810229,,,,,,,,,,,,,,615.3783246027878,,,,0.012630323550309464,0.0034207725452197416,3213.0797060332025,67312067.94579712,0.017572113722730376,8204.393210091597
1,1726.490310913448,,,,,,,,,,,,,,,,,,-820.5008903202095,,,,,,,0.8248961083987364,,,,,,,,,,,,,489.167996324818,,,,4090.1531130423973,,,,,,,,,,,,,,-386.0794375781684,,,,0.037157051164470656,4.271517553959293e-08,3131.3767687229038,66057928.011341654,0.04197608494242633,8127.6028453254075
2,2257.032184810223,,,,,,,,,,,,,,,,,,-1172.1142052084042,,,,,,,0.1363594373934242,,,,,,,,,,,,,184.5831102800546,,,,3452.0658311630846,,,,,,,,,,,,,,1448.6367161891094,,,,0.03945240445569276,1.4071899123419529e-08,3085.336149421403,72186055.29727753,0.044259949978937674,8496.23771426374
3,2507.4161824364155,,,,,,,,,,,,,,,,,,-1124.056817723776,,,,,,,0.12541559477178643,,,,,,,,,,,,,427.8501911781326,,,,2587.7529005148335,,,,,,,,,,,,,,1025.6223442803243,,,,0.021323602140397968,7.290756422359631e-05,3065.586748766514,70694253.81549388,0.02622188240996559,8407.987500912088
4,2112.7976256367756,,,,,,,,,,,,,,,,,,49.896658743014655,,,,,,,0.6835027321057292,,,,,,,,,,,,,-48.27578315093538,,,,4074.61120374331,,,,,,,,,,,,,,-420.4007598523524,,,,0.01919986645719174,0.00019059147640412269,3221.983858744414,60142332.39415853,0.024108776034483137,7755.148766732881
5,2552.5054789338687,,,,,,,,,,,,,,,,,,-1428.4101061161953,,,,,,,0.11273937224868849,,,,,,,,,,,,,2078.5245209042987,,,,3107.0484819394187,,,,,,,,,,,,,,1563.7306678503146,,,,0.028037550477202577,3.2734492152273947e-06,3254.391885796062,63266901.63605224,0.0329022274017412,7954.049386070736
6,1985.0850963327644,,,,,,,,,,,,,,,,,,-823.4724846270522,,,,,,,0.4181430795233415,,,,,,,,,,,,,1305.5351712729891,,,,3561.0523647966083,,,,,,,,,,,,,,418.2735576029248,,,,0.054374265283825385,8.914863696561287e-12,3105.448980535624,74775246.8838573,0.05910712681894148,8647.26817462355
7,2606.902651494456,,,,,,,,,,,,,,,,,,-909.897383152074,,,,,,,-0.054787368684398735,,,,,,,,,,,,,1035.4541053176442,,,,2235.732007817079,,,,,,,,,,,,,,1725.3701798015882,,,,0.01670151454410418,0.0005811250170950223,3141.96668022217,67999547.56413138,0.021622928385224838,8246.183818235644
8,2150.7036339844217,,,,,,,,,,,,,,,,,,-937.9996940430915,,,,,,,0.355870934481493,,,,,,,,,,,,,504.4374558203368,,,,2561.531919094523,,,,,,,,,,,,,,1163.2449754628276,,,,0.025113024046911403,1.2790529551298087e-05,3059.385471157502,71074839.73460351,0.029992338240870886,8430.589524736897
9,2306.659709090457,,,,,,,,,,,,,,,,,,-25.608909498158354,,,,,,,0.04832088210141111,,,,,,,,,,,,,1950.2536041254036,,,,1823.5538603711439,,,,,,,,,,,,,,2236.3141357910695,,,,0.013548852492624053,0.002305725421527728,3227.935918888685,64571971.32211815,0.018486045423091513,8035.66869165959
10,2392.8204107805695,,,,,,,,,,,,,,,,,,85.38512811678083,,,,,,,0.06170467675507044,,,,,,,,,,,,,-131.88468634385777,,,,3217.1096686287074,,,,,,,,,,,,,,710.7745499067908,,,,0.010114854435985254,0.009879816054633356,3096.6821275498633,66872065.93590147,0.01506923454391329,8177.534221016838
11,1691.4919756286972,,,,,,,,,,,,,,,,,,-1268.1911701241315,,,,,,,0.8142506211511378,,,,,,,,,,,,,947.0711622110588,,,,2272.2650845096796,,,,,,,,,,,,,,1938.448676032835,,,,0.035355728249908513,1.0161161536457008e-07,3185.0993421421526,65404326.907952,0.04018377765806724,8087.29416479653
12,2016.8143023012626,,,,,,,,,,,,,,,,,,-950.362813083203,,,,,,,0.2011035454796479,,,,,,,,,,,,,1289.4821565625539,,,,2882.68398839278,,,,,,,,,,,,,,1802.5442701609381,,,,0.020140337767584615,0.00012471032011019412,3111.272184142642,64529633.43002325,0.025044540281260463,8033.033887020722
13,2504.9274138748606,,,,,,,,,,,,,,,,,,-716.7691731768172,,,,,,,-0.029478396249955047,,,,,,,,,,,,,345.09264224423896,,,,3578.302525098398,,,,,,,,,,,,,,1147.4069181331997,,,,0.01849199728349571,0.00026186180668725086,3143.2386067362754,66286396.82107866,0.023404449749544365,8141.645829995226
14,2154.9429354690965,,,,,,,,,,,,,,,,,,-1313.4141377192577,,,,,,,0.01680029949202934,,,,,,,,,,,,,882.7997761509102,,,,4638.4073493760825,,,,,,,,,,,,,,1353.1820159059964,,,,0.04631747312411072,4.895471497279246e-10,3153.7926689999613,69637818.9274351,0.05109065894431042,8344.927736501682
15,2020.7160973099385,,,,,,,,,,,,,,,,,,-1020.1388590055237,,,,,,,0.14879348286488214,,,,,,,,,,,,,760.2931987032209,,,,3358.676933024842,,,,,,,,,,,,,,1362.7950890175161,,,,0.024622928997403815,1.6046752917991143e-05,3010.4187401364356,67647974.84453659,0.029504696119538987,8224.838894746606
16,1638.087474185526,,,,,,,,,,,,,,,,,,-179.87748382086403,,,,,,,0.4047566368010822,,,,,,,,,,,,,1761.421214691276,,,,1508.1119148601092,,,,,,,,,,,,,,1781.973690258722,,,,0.030017090153677817,1.290201660868674e-06,3014.184657474869,73390228.39976339,0.03487185947222804,8566.809697884235
17,2967.240600703455,,,,,,,,,,,,,,,,,,-919.7737357828025,,,,,,,0.011265126765709094,,,,,,,,,,,,,-48.621636579637396,,,,1929.5299192700504,,,,,,,,,,,,,,-362.5794488763201,,,,0.010510111318867588,0.008380708636807743,3050.879499762624,74881867.77950068,0.015462513164118619,8653.430983113038
18,2252.595242298579,,,,,,,,,,,,,,,,,,-782.4211106599906,,,,,,,0.42037477127429135,,,,,,,,,,,,,696.7638556471244,,,,4502.9890683437625,,,,,,,,,,,,,,112.34789769381462,,,,0.02078801951538123,9.299907130718152e-05,3186.4186254167926,58412729.343493916,0.025688980378667736,7642.822079801015
19,2112.36770810544,,,,,,,,,,,,,,,,,,-640.5575934183797,,,,,,,0.18259996118653016,,,,,,,,,,,,,445.71370367577845,,,,1825.3887017462848,,,,,,,,,,,,,,236.7920132794653,,,,0.02503442462849148,1.3264755432827625e-05,2877.8943947677603,78856539.62902275,0.029914132212933597,8880.120473789912
20,2511.3663388443474,,,,,,,,,,,,,,,,,,-703.348061851352,,,,,,,0.1314185794694173,,,,,,,,,,,,,1739.8602284856822,,,,712.5416741806782,,,,,,,,,,,,,,1726.5132860385672,,,,0.0072783974523311645,0.03130557274941023,3115.197411868788,64585457.83334442,0.012246974041658976,8036.507813306997
21,1605.165200404332,,,,,,,,,,,,,,,,,,70.51774193753002,,,,,,,0.7109056815914744,,,,,,,,,,,,,509.3838938119614,,,,4041.1286325119936,,,,,,,,,,,,,,1048.4983965355464,,,,0.01820132423608334,0.0002982302959125335,3218.3131667546163,55745108.8891608,0.023115231522189084,7466.264721342312
22,2420.562538883529,,,,,,,,,,,,,,,,,,-979.2801712022116,,,,,,,0.26458862144113227,,,,,,,,,,,,,933.9212760361974,,,,2787.3740738509237,,,,,,,,,,,,,,327.1001187394647,,,,0.018679031219983044,0.0002408107966899738,3062.9702769421815,69462239.58235744,0.02359054758024348,8334.400973216818
23,2940.538179056939,,,,,,,,,,,,,,,,,,-1728.3880849954126,,,,,,,0.5537980065366688,,,,,,,,,,,,,288.8580955655748,,,,3443.218466993195,,,,,,,,,,,,,,-742.0066548529775,,,,0.018839131245195984,0.0002241236318293637,3273.143006072754,57763402.88282199,0.023749846304028877,7600.223870572629
24,2709.342110141017,,,,,,,,,,,,,,,,,,-945.7732475010537,,,,,,,0.31830329472473795,,,,,,,,,,,,,1452.416631019414,,,,-59.2219392632818,,,,,,,,,,,,,,2029.9391100000455,,,,0.005596408908818851,0.06033093725883915,3187.618356259227,57911870.90180454,0.010573403859225228,7609.984947541259
25,2852.3574960099677,,,,,,,,,,,,,,,,,,-1133.7079123363233,,,,,,,-0.21717120335878237,,,,,,,,,,,,,477.8820258979909,,,,6238.024372749593,,,,,,,,,,,,,,172.67163672487163,,,,0.04675648520315112,3.942252608121144e-10,3323.7629742566223,65725608.5572317,0.051527473765697995,8107.133189804625
26,2475.5465708000775,,,,,,,,,,,,,,,,,,-479.08149911431576,,,,,,,-0.2814442667602795,,,,,,,,,,,,,1728.4873235864193,,,,2476.236388656409,,,,,,,,,,,,,,996.5390719677258,,,,0.02845160010322978,2.6956763413558317e-06,3043.9629643999774,75378606.50570692,0.03331420470731783,8682.085377702002
27,3050.4892854502136,,,,,,,,,,,,,,,,,,-1411.7106212081635,,,,,,,0.06153100929324612,,,,,,,,,,,,,780.452016507757,,,,2579.74376385479,,,,,,,,,,,,,,-654.9551833175618,,,,0.013784544163335077,0.002082607804336982,3059.8387826399676,67361009.89354767,0.018720557455810916,8207.375335242545
28,1891.7912175109054,,,,,,,,,,,,,,,,,,-156.07428527957143,,,,,,,0.5336607281260553,,,,,,,,,,,,,-213.35370891957973,,,,4996.476041115786,,,,,,,,,,,,,,224.60513005316488,,,,0.024516995720283763,1.6851947995337112e-05,3201.2349329102235,60262776.45845951,0.02939929303900113,7762.910308541475
29,2594.1777092323773,,,,,,,,,,,,,,,,,,-779.54666483427,,,,,,,0.11622572606177423,,,,,,,,,,,,,440.59454565993406,,,,2322.0562514154417,,,,,,,,,,,,,,880.3796444929635,,,,0.011302990953986458,0.006009662590618263,3089.7177263085273,68551470.90225498,0.01625142443269534,8279.581565650222
30,2310.5625788449715,,,,,,,,,,,,,,,,,,-630.7728026725948,,,,,,,0.1572722907122142,,,,,,,,,,,,,1372.4786947738742,,,,2261.904347062927,,,,,,,,,,,,,,491.1445560055114,,,,0.02413715015244311,2.0082211964314683e-05,2996.296411471956,75028082.38099341,0.029021348600128616,8661.875223125384
31,1713.6971708078838,,,,,,,,,,,,,,,,,,270.41086006442333,,,,,,,0.7941454780870576,,,,,,,,,,,,,144.62995181568118,,,,4459.21937552278,,,,,,,,,,,,,,-353.7309130854062,,,,0.02206070553429096,5.2096953145417475e-05,3180.3319782661088,59020919.990648985,0.02695529659768303,7682.507402576908
32,2562.118810480578,,,,,,,,,,,,,,,,,,-958.6914335950908,,,,,,,0.16787176513361252,,,,,,,,,,,,,491.8456148062384,,,,2933.813586765611,,,,,,,,,,,,,,-324.23951979014583,,,,0.01626533430245447,0.0007046331966612212,3027.4496031422163,69948877.72771715,0.02118893122786769,8363.544567210552
33,1936.372463645199,,,,,,,,,,,,,,,,,,-1250.29848473002,,,,,,,0.3983868565035719,,,,,,,,,,,,,1616.8751713913498,,,,2625.701850176855,,,,,,,,,,,,,,2295.9724227724296,,,,0.026992931763242467,5.335856250417505e-06,3179.9844293097954,63099117.18184945,0.03186283700967274,7943.49527486795
34,2607.6777877068034,,,,,,,,,,,,,,,,,,-497.7278922559465,,,,,,,-7.649963763881051e-05,,,,,,,,,,,,,16.232520062661933,,,,3902.4751401954436,,,,,,,,,,,,,,1017.9970900117037,,,,0.014159379108294012,0.0017705951453002697,3175.642017855229,62061286.511711866,0.019093516349994344,7877.898610144197
35,2225.510963992403,,,,,,,,,,,,,,,,,,-927.8091968194814,,,,,,,0.31325581606885594,,,,,,,,,,,,,1971.2948491174052,,,,2988.0190879423035,,,,,,,,,,,,,,818.6069074541351,,,,0.01920947535791606,0.00018976956833925492,3131.544295057021,64182772.845766574,0.02411833684261122,8011.415158744838
36,1611.7884430273741,,,,,,,,,,,,,,,,,,221.22288719577398,,,,,,,0.622613770919628,,,,,,,,,,,,,511.3375154890034,,,,3262.6660180264685,,,,,,,,,,,,,,1498.0998650335148,,,,0.022618626356008975,4.036222224098805e-05,3194.71072757297,65237022.64286854,0.027510425022895912,8076.943892517054
37,2590.169564586663,,,,,,,,,,,,,,,,,,-1234.7761263764437,,,,,,,-0.12871684310019843,,,,,,,,,,,,,544.2225724197161,,,,3015.3672205735156,,,,,,,,,,,,,,2328.0159054796645,,,,0.02702776748499236,5.249783780534411e-06,3209.296337224639,67888664.6144121,0.0318974983784609,8239.457786433042
