,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,-1440.4477812452535,,,,,,,,,19.364752501202098,,,,,,,,-233.4220170023694,,,,,,,,,,1.5797077784100035,,,,,,,,,,492.53698224829725,,,,,,,,,,,,,,,,,,,927.2777384120708,,,,0.023084019642565456,3.260545136597103e-05,3218.426950245534,51671304.55231608,0.027973489013723873,7188.27549223846
1,-11.688771402554607,,,,,,,,,53.00158675492359,,,,,,,,567.1668590757746,,,,,,,,,,0.9510218807196014,,,,,,,,,,1081.1266620003787,,,,,,,,,,,,,,,,,,,451.8767860192793,,,,0.02672370608985708,6.0500011863104346e-06,3087.0766099476673,63855033.682447135,0.03159495881213015,7990.934468661793
2,-734.4507462300362,,,,,,,,,82.2951856211869,,,,,,,,56.191871883876445,,,,,,,,,,1.1888054093150202,,,,,,,,,,90.73297863198707,,,,,,,,,,,,,,,,,,,735.3039534881891,,,,0.04057464399831079,8.157319775254898e-09,3091.5699990591893,63580171.59369212,0.045376572707027996,7973.717551662594
3,124.59644203560867,,,,,,,,,43.17818923224971,,,,,,,,-221.4195290502108,,,,,,,,,,0.9922923773868269,,,,,,,,,,-317.59722136531866,,,,,,,,,,,,,,,,,,,164.1979452435985,,,,0.02701660718351595,5.2772077973786986e-06,3057.25237203898,66157345.76771608,0.03188639393434933,8133.716602372871
4,-848.8718374207839,,,,,,,,,111.45330656613176,,,,,,,,416.1390747552748,,,,,,,,,,1.0155933896202605,,,,,,,,,,-173.0779630192484,,,,,,,,,,,,,,,,,,,1948.6512278415883,,,,0.06635087385140115,2.0649838963805048e-14,3107.0619353732277,68684923.33542958,0.07102379240069356,8287.63677627281
5,-1847.4713823250572,,,,,,,,,35.38698980883719,,,,,,,,-540.2721960624133,,,,,,,,,,1.669310453739554,,,,,,,,,,148.91546563631914,,,,,,,,,,,,,,,,,,,490.03944257108355,,,,0.036753985215709495,5.1875170010498584e-08,3175.730837437036,59471080.72040898,0.0415750363407561,7711.749523967242
6,-1991.1172872734655,,,,,,,,,27.082959449675123,,,,,,,,478.94380452152393,,,,,,,,,,1.536945857989878,,,,,,,,,,36.301810242920624,,,,,,,,,,,,,,,,,,,1164.8565576680612,,,,0.08164372536007569,7.471948584237163e-18,3052.378369237529,68178103.52903298,0.08624010311102637,8257.00330198753
7,-424.5515416886615,,,,,,,,,29.693880798904765,,,,,,,,674.6340218991703,,,,,,,,,,1.0825396242149015,,,,,,,,,,-37.96222742021175,,,,,,,,,,,,,,,,,,,-26.25789285002054,,,,0.0368432487529905,4.9691393563397626e-08,2995.917342455151,70525502.4746663,0.041663853113586224,8397.946324826464
8,-1618.9232645252318,,,,,,,,,26.80723838572528,,,,,,,,1807.643540631479,,,,,,,,,,1.365372592895632,,,,,,,,,,701.5856234238629,,,,,,,,,,,,,,,,,,,1244.0690380596393,,,,0.08233435322432714,5.201203207785188e-18,3125.548126559957,71093658.60250002,0.08692727437936065,8431.705557151532
9,-216.1583810563693,,,,,,,,,52.968917101027216,,,,,,,,544.4270092482941,,,,,,,,,,0.9104335119416638,,,,,,,,,,-151.26583149009275,,,,,,,,,,,,,,,,,,,966.9919939846455,,,,0.02398957875533725,2.149641030928963e-05,2987.877268309882,67414769.11271237,0.028874515798603895,8210.649737548933
