,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,-1031.9801897998827,,,,,,,,,,,,,,,256.06263767804165,,,,,,,,,,,,1.2271587426575417,,,,,,,,,,,1389.191718467047,,,,1194.16572863794,,,,,,,,,,,,,,,,,2092.850168755592,0.03718029030913916,4.2239087984308596e-08,3095.758522054699,60106847.00794487,0.0419992077750595,7752.860569360503
1,-1256.8578756899792,,,,,,,,,,,,,,,-713.0478640786264,,,,,,,,,,,,1.4020064754368338,,,,,,,,,,,493.9722647178197,,,,1723.7292546892,,,,,,,,,,,,,,,,,-888.9313457706498,0.04973772848299607,9.010433885520328e-11,3097.616840002601,66154587.985349566,0.05449379590800618,8133.547072793614
2,-346.22685608257524,,,,,,,,,,,,,,,1026.6240935255921,,,,,,,,,,,,1.0667771048376493,,,,,,,,,,,23.242163859040488,,,,3188.48396749715,,,,,,,,,,,,,,,,,1013.7958684282205,0.022341547013471463,4.582030030627884e-05,3300.501793509692,50792871.71205173,0.02723473246385455,7126.91179348052
3,324.94218300968197,,,,,,,,,,,,,,,-266.5501657591765,,,,,,,,,,,,0.7177065567008842,,,,,,,,,,,403.51333129794756,,,,1154.1603305823505,,,,,,,,,,,,,,,,,1790.2064801598708,0.033993629861251984,1.951020064645512e-07,2959.3305359653937,71300938.82921854,0.038828496578663274,8443.9883247917
4,-1093.4729346500146,,,,,,,,,,,,,,,224.10564730746518,,,,,,,,,,,,1.3818362618664104,,,,,,,,,,,2188.5555337298033,,,,-1710.2640205665793,,,,,,,,,,,,,,,,,4043.975642121555,0.02838523581707253,2.780956074964972e-06,3307.872487229783,59767475.199185275,0.03324817257474488,7730.942710897893
5,89.80402596143159,,,,,,,,,,,,,,,-580.5471587136919,,,,,,,,,,,,0.9824124071245813,,,,,,,,,,,682.0102469195441,,,,1995.4901294879994,,,,,,,,,,,,,,,,,-1199.9268958618013,0.04498402708129601,9.438591188205109e-10,3037.819876317212,69935652.66090955,0.049763886805613944,8362.753892164324
6,905.3173047994699,,,,,,,,,,,,,,,-410.5830838911133,,,,,,,,,,,,0.54108352635198,,,,,,,,,,,1161.116590027189,,,,2496.2583802652825,,,,,,,,,,,,,,,,,339.12834159936847,0.019974083399935894,0.00013444272610612705,3005.5033096129177,64092888.379195146,0.024879118017553936,8005.803418720394
7,-190.4216081141509,,,,,,,,,,,,,,,-424.39618133594735,,,,,,,,,,,,0.8148704835673606,,,,,,,,,,,1745.8283336151512,,,,1779.28019534854,,,,,,,,,,,,,,,,,1936.829209799882,0.05256141713937312,2.2080370822514936e-11,3004.351231117683,70418653.42545208,0.05730335198852554,8391.582295696806
8,-1241.3607512745084,,,,,,,,,,,,,,,-169.94594220541126,,,,,,,,,,,,1.3024368891596687,,,,,,,,,,,165.57610643523668,,,,2693.564641880733,,,,,,,,,,,,,,,,,1041.8265696617336,0.06505852429224956,3.998643015923483e-14,3151.8676590905934,65751632.739763066,0.06973791105755367,8108.738048535239
9,701.6700677749993,,,,,,,,,,,,,,,-432.5582214929017,,,,,,,,,,,,0.6330063208544513,,,,,,,,,,,751.7772908802469,,,,795.6671586976189,,,,,,,,,,,,,,,,,969.2389498519103,0.03626581419553232,6.56188079454511e-08,2933.508039477992,75247902.49690096,0.04108930861897819,8674.554887537513
10,200.58027729881223,,,,,,,,,,,,,,,33.389974060088605,,,,,,,,,,,,0.8071177115648246,,,,,,,,,,,40.28858494966545,,,,1488.7502181101413,,,,,,,,,,,,,,,,,2767.2360839208213,0.03000739000956243,1.296121902962089e-06,3102.257389375909,67711052.43504724,0.03486220787738248,8228.672580376937
11,-114.15775826878513,,,,,,,,,,,,,,,407.27300349906625,,,,,,,,,,,,0.8969045458140863,,,,,,,,,,,825.6379724448482,,,,2982.4008368182685,,,,,,,,,,,,,,,,,230.10411560688596,0.025367812989956717,1.1365803182527239e-05,3106.9796477759533,59350834.20220404,0.030245851963980996,7703.949260100565
12,738.9749848638497,,,,,,,,,,,,,,,645.7091027569144,,,,,,,,,,,,0.42097861378417706,,,,,,,,,,,2894.0047821903054,,,,3045.7479068109305,,,,,,,,,,,,,,,,,1390.057429561692,0.03130204763325206,7.02591703091278e-07,3079.2227905722107,63987538.20383218,0.03615038573318585,7999.221099821668
13,860.7876413695161,,,,,,,,,,,,,,,-877.5393858552202,,,,,,,,,,,,0.7372489890325916,,,,,,,,,,,343.4825337148643,,,,975.1218002516898,,,,,,,,,,,,,,,,,1001.3663688380484,0.01791681421801672,0.00033863567132648615,3036.2746162859453,64240661.31537544,0.022832145478186905,8015.027218629731
14,767.636824538715,,,,,,,,,,,,,,,-562.3231617810628,,,,,,,,,,,,0.5485542488596299,,,,,,,,,,,1759.8273669194189,,,,1639.49058692559,,,,,,,,,,,,,,,,,1206.2647114900133,0.043579607491955885,1.8805204042573673e-09,2994.7963172158907,73584548.39589353,0.048366496343347554,8578.143645095572
15,426.6566258108763,,,,,,,,,,,,,,,738.7064885131681,,,,,,,,,,,,0.6027194959224476,,,,,,,,,,,952.40433651388,,,,1373.1021384180801,,,,,,,,,,,,,,,,,1947.789739533846,0.018051968496679338,0.0003188100602136646,2971.1556435837906,67765297.0225774,0.022966623309008338,8231.967992076829
16,944.7662862068923,,,,,,,,,,,,,,,-363.2562347164478,,,,,,,,,,,,0.49023774643818024,,,,,,,,,,,869.0251222241232,,,,970.4776185612542,,,,,,,,,,,,,,,,,3790.3019201589796,0.027430348119745207,4.3496276132866986e-06,3069.855265566978,69388188.3480582,0.032298064095121926,8329.957283687485
