,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,2564.1283666890395,,,,,,,,,,,,,,,476.07179897963493,,,,,,,,,,-0.3668954471207445,,,,,,,,,,,,,1445.692943604873,,,,3313.7780459140495,,,,,,,,,,,,,,,,,1610.7555025037107,0.012140913634257622,0.00421468970905509,3149.741281984308,64729419.011591785,0.017085153305757883,8045.459527683412
1,2365.461353449591,,,,,,,,,,,,,,,-471.47339866394003,,,,,,,,,,0.24482951194250654,,,,,,,,,,,,,987.9536267501749,,,,2623.746751449985,,,,,,,,,,,,,,,,,1281.6038343850935,0.011359351297385079,0.0058685593441904355,3127.05173022417,66520629.559520684,0.016307502692293196,8156.017996517705
2,1386.9470429348262,,,,,,,,,,,,,,,-438.52575767018516,,,,,,,,,,0.841850494106576,,,,,,,,,,,,,1224.6526818029815,,,,3573.275036866446,,,,,,,,,,,,,,,,,605.6307291812873,0.03018480388592093,1.1919845981100313e-06,3118.4018198428284,64455356.75354268,0.03503873379640188,8028.409353884658
3,2069.2948337599464,,,,,,,,,,,,,,,898.6462575479627,,,,,,,,,,0.15331064371882863,,,,,,,,,,,,,909.6305020673082,,,,2476.7959995073516,,,,,,,,,,,,,,,,,2923.430239161478,0.01309825843437984,0.0027992327954830857,3182.9491637203787,66788095.32902717,0.018037706590363967,8172.398382912275
4,2633.5725603722885,,,,,,,,,,,,,,,-930.3484436354229,,,,,,,,,,0.020808226328404872,,,,,,,,,,,,,1062.8738212927503,,,,2331.224507976285,,,,,,,,,,,,,,,,,153.5866893737392,0.023435617497863603,2.7741698432294622e-05,3056.9635140208834,75476913.22932798,0.028323327119996522,8687.74500254974
5,2267.568628893942,,,,,,,,,,,,,,,1608.008263768761,,,,,,,,,,-0.12228328694837505,,,,,,,,,,,,,670.0068275681024,,,,4028.51340145243,,,,,,,,,,,,,,,,,1943.9117743490938,0.01536757546006473,0.0010456119315109967,3246.784256803792,62461292.32642021,0.02029566567297736,7903.2456830355595
6,1966.7566685411755,,,,,,,,,,,,,,,-523.3047483520238,,,,,,,,,,0.1505634469977592,,,,,,,,,,,,,1432.960707810812,,,,2604.696404125451,,,,,,,,,,,,,,,,,1718.2819014334168,0.023826800956990968,2.3170907879736806e-05,2997.3250941553765,72515138.07774389,0.02871255270395301,8515.582075098795
7,1399.7369099592752,,,,,,,,,,,,,,,-313.9226870922676,,,,,,,,,,0.9953882486499068,,,,,,,,,,,,,1916.5973087222108,,,,2547.9984190091473,,,,,,,,,,,,,,,,,3328.764574520354,0.023906719418824496,2.233324168186451e-05,3364.162168193211,58484502.536648825,0.028792071173485145,7647.516102411869
8,2062.0321806726133,,,,,,,,,,,,,,,-484.83930823705685,,,,,,,,,,-0.03669348076695787,,,,,,,,,,,,,2016.416964490116,,,,3131.5884766270274,,,,,,,,,,,,,,,,,2010.4020283550199,0.03282359139179292,3.4097252392976536e-07,3066.1499002362193,72041143.43990378,0.037664314157599854,8487.705428436107
9,2061.2463239292247,,,,,,,,,,,,,,,-209.94257061561518,,,,,,,,,,0.5145675197701822,,,,,,,,,,,,,434.0341542930995,,,,3082.6156049627334,,,,,,,,,,,,,,,,,1059.8355504772421,0.010896174724045582,0.007130645135103379,3162.7200461852226,60128248.218764715,0.015846644320021364,7754.240660358996
10,1535.4683813928814,,,,,,,,,,,,,,,756.6984075025102,,,,,,,,,,0.29606190734063526,,,,,,,,,,,,,1002.9662000087553,,,,2464.9307671788442,,,,,,,,,,,,,,,,,2875.187518815649,0.01942680754139081,0.0001720864226477366,3037.782489026599,70507017.69087572,0.024334581277419942,8396.845698884536
11,2258.6871021572965,,,,,,,,,,,,,,,183.60753422415533,,,,,,,,,,-0.017410457357009024,,,,,,,,,,,,,1520.6010850174303,,,,5014.489563769421,,,,,,,,,,,,,,,,,241.6801746168768,0.023832369370855977,2.3111547506592675e-05,3189.721450926329,63168972.59258435,0.028718093247878773,7947.891078304002
12,2163.563839935927,,,,,,,,,,,,,,,1700.4401734186176,,,,,,,,,,-0.2982560783042783,,,,,,,,,,,,,560.2697411703894,,,,3378.2442964927527,,,,,,,,,,,,,,,,,4041.7254636653797,0.023164997876959803,3.1415370632886717e-05,3262.715186381462,65637353.11218215,0.028054061951649834,8101.688287769541
13,2669.5769713781106,,,,,,,,,,,,,,,774.4884435441601,,,,,,,,,,0.04090884163466771,,,,,,,,,,,,,1337.6036987406,,,,934.5323315290597,,,,,,,,,,,,,,,,,2292.345750101785,0.0020350393370823783,0.21894082435620785,3228.017592370664,63298608.73304801,0.007029858960019952,7956.042278234072
14,1614.4029533718356,,,,,,,,,,,,,,,-395.34742494333557,,,,,,,,,,0.44947531066161883,,,,,,,,,,,,,1462.055825175485,,,,3919.4333386925696,,,,,,,,,,,,,,,,,2279.060137811226,0.04050883189158383,8.422729562925716e-09,3165.5578294407883,69537735.24849114,0.045311089990224596,8338.928902952173
15,1952.6354008278684,,,,,,,,,,,,,,,-250.76154398718194,,,,,,,,,,0.1593502704687162,,,,,,,,,,,,,711.8622690617781,,,,4057.6725908957123,,,,,,,,,,,,,,,,,1967.185862096241,0.03462801561873541,1.4402842798782757e-07,3135.5278257653013,71303816.57983041,0.03945970723225534,8444.158725404823
16,2845.4404948590563,,,,,,,,,,,,,,,-576.359067298266,,,,,,,,,,-0.27917580085402993,,,,,,,,,,,,,563.257254097901,,,,3574.307243683524,,,,,,,,,,,,,,,,,113.95783193198935,0.014085836089703263,0.0018279640652781972,3091.4656975361036,66220981.40419728,0.019020341414579756,8137.627504635321
17,2443.668058364001,,,,,,,,,,,,,,,-49.01207974574396,,,,,,,,,,0.08233444850775229,,,,,,,,,,,,,-699.2332510944362,,,,4444.02187318253,,,,,,,,,,,,,,,,,665.5457991841365,0.01587762295021078,0.0008358565761134847,3189.009917507913,64392074.73145727,0.020803160372882434,8024.467255304696
18,2263.6685127171463,,,,,,,,,,,,,,,-45.07290067143413,,,,,,,,,,0.05906526296605863,,,,,,,,,,,,,1816.2119937026303,,,,2814.559164488661,,,,,,,,,,,,,,,,,2304.808397304755,0.011320532239239789,0.0059653964157791225,3156.9678131043966,60810067.544189714,0.01626887792372822,7798.081016775199
19,1140.0071616665468,,,,,,,,,,,,,,,507.05020309857287,,,,,,,,,,0.8464535841304512,,,,,,,,,,,,,1320.3799248214978,,,,4163.654101488122,,,,,,,,,,,,,,,,,3199.091853222133,0.030697473203175063,9.35481206727773e-07,3281.284138826751,57788202.087399766,0.0355488372011572,7601.8551740611165
20,2323.0962699464217,,,,,,,,,,,,,,,-732.8025114418297,,,,,,,,,,0.03668859480614617,,,,,,,,,,,,,797.7932536181967,,,,2853.354042905775,,,,,,,,,,,,,,,,,1423.0584814141225,0.018021818038053472,0.0003231312020297106,3037.7142878460954,70881912.82416065,0.022936623753578855,8419.139672446387
21,2526.515866869202,,,,,,,,,,,,,,,171.02049635028158,,,,,,,,,,-0.04989826423259226,,,,,,,,,,,,,1689.0546276786768,,,,2109.04808612922,,,,,,,,,,,,,,,,,670.7458047063461,0.009512023819599591,0.012677258871408203,3064.490216203624,69691572.09844138,0.014469421097779822,8348.147824424372
