,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,81.16888802562426,,,,,,,,,,,,,,,,,619.6344987252106,,,,,,,,,0.4399516748165138,,,,,,,,,,,,367.07506185982453,,,,3121.7892906935635,,,,,,,,,,,,,,-195.37655716174123,,,,0.12447577569964474,6.618778848348218e-28,3071.9269113360797,73739006.43202004,0.12885777882427119,8587.141924529957
1,1344.1726324725737,,,,,,,,,,,,,,,,,1249.546024754719,,,,,,,,,0.09814290109600246,,,,,,,,,,,,655.0919640096794,,,,2518.690382671154,,,,,,,,,,,,,,2388.4430400251076,,,,0.03508892401920549,1.1548537832255541e-07,3136.0328279155033,70046366.62516983,0.03991830878387426,8369.370742485353
2,1333.957694142842,,,,,,,,,,,,,,,,,756.8670083363722,,,,,,,,,0.13619657882250022,,,,,,,,,,,,506.8443289327811,,,,2538.3161755460237,,,,,,,,,,,,,,1132.064678372833,,,,0.0276554995688163,3.9148115337645535e-06,2993.344205058958,70873103.70342502,0.032522088660063564,8418.616495804106
3,1148.1944558313355,,,,,,,,,,,,,,,,,813.6050124955184,,,,,,,,,0.20945808909879754,,,,,,,,,,,,67.13094475005002,,,,2877.512052821788,,,,,,,,,,,,,,425.2345819838877,,,,0.019742592095847167,0.00014925427172182617,3009.335516396673,60892986.15094279,0.02464878532860082,7803.395808937465
4,1478.8692555741923,,,,,,,,,,,,,,,,,1092.7082983777245,,,,,,,,,0.12765573807272002,,,,,,,,,,,,1133.2704732902748,,,,2909.2821735717657,,,,,,,,,,,,,,314.76458652761005,,,,0.031625657051144285,6.026302411180813e-07,3041.262124178699,70647226.88676721,0.036472375484321806,8405.190472961764
5,1273.6997937453375,,,,,,,,,,,,,,,,,321.20465772703756,,,,,,,,,0.14960533809171667,,,,,,,,,,,,2549.376776775137,,,,1372.185158009525,,,,,,,,,,,,,,1808.6340592988374,,,,0.027329663984587027,4.559257851753368e-06,3081.516894777637,68420362.3415568,0.03219788388456413,8271.660192582673
6,1531.5046718390054,,,,,,,,,,,,,,,,,1152.3549108732586,,,,,,,,,0.1918058735923019,,,,,,,,,,,,478.76965574343336,,,,1973.9475899035006,,,,,,,,,,,,,,217.98267864065963,,,,0.03310776534121762,2.977909814484551e-07,3065.220890335639,67686385.8002932,0.037947065814985415,8227.173621620806
7,-225.57211506755993,,,,,,,,,,,,,,,,,873.9495896306427,,,,,,,,,0.5052226151417045,,,,,,,,,,,,-473.98668572289546,,,,4730.92422271944,,,,,,,,,,,,,,279.09063021484303,,,,0.06489994364016494,4.335971696032962e-14,3291.4408356632266,62874315.02280818,0.06958012410242642,7929.332571081136
8,536.3113720995652,,,,,,,,,,,,,,,,,637.0117779412174,,,,,,,,,0.33584343548727447,,,,,,,,,,,,774.4939642873436,,,,3382.9044221389177,,,,,,,,,,,,,,179.9684511157986,,,,0.07007145908586543,3.0567461916203887e-15,3113.200834343228,70804837.44860037,0.0747257560874377,8414.561037190257
9,1531.4143987803548,,,,,,,,,,,,,,,,,-239.3763215464042,,,,,,,,,0.16377411560265587,,,,,,,,,,,,2029.51446344628,,,,2429.4389310641664,,,,,,,,,,,,,,1156.8546162016773,,,,0.02803977556387316,3.2700374263838152e-06,3148.185631985306,59849160.64567641,0.032904441351841895,7736.223926805403
