,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,1245.659675379708,,,,,,,,,45.48142820149393,,,,,-336.1609368827894,,,,,,,,,,,,0.2608365183442738,,,,,,,,,,,725.4665196131949,,,,,,,,,,,,,,,,,,,,,,1636.0575577958211,0.028875625042776853,2.208848796687496e-06,3026.0619477667724,71583539.80439141,0.03373610739992017,8460.70563277032
1,3138.9094662084763,,,,,,,,,17.623330132504545,,,,,-464.4110892397645,,,,,,,,,,,,0.04558795164907389,,,,,,,,,,,275.16697712894637,,,,,,,,,,,,,,,,,,,,,,-841.1913932796178,-0.0027724257406724906,0.8152035441762236,3091.2425239518125,68424740.60336535,0.00224645526904077,8271.924842705315
2,2325.691358227828,,,,,,,,,44.61891848947264,,,,,-760.1383848740727,,,,,,,,,,,,0.1996959446633116,,,,,,,,,,,-664.6648163455969,,,,,,,,,,,,,,,,,,,,,,1454.7197729401119,0.006763145538878357,0.03837044084457177,3251.805247275387,61918166.2658616,0.011734300966611766,7868.809710868703
3,740.0936286023258,,,,,,,,,-5.929066038960848,,,,,-808.5601933342718,,,,,,,,,,,,0.463349326687927,,,,,,,,,,,1645.1778507058123,,,,,,,,,,,,,,,,,,,,,,1600.0312903770744,0.04913933235539358,1.2126269209766114e-10,3191.8645467592896,71662738.40838009,0.05389839475601732,8465.384717092313
4,2801.021372963724,,,,,,,,,35.35329887071387,,,,,-77.50803348016461,,,,,,,,,,,,0.0698702026055669,,,,,,,,,,,780.6298403097117,,,,,,,,,,,,,,,,,,,,,,18.301135502101214,0.00039404712719492974,0.37045811780376614,3123.8243004069504,68656637.67113546,0.0053970799243562295,8285.930102959803
5,2288.0877959429354,,,,,,,,,54.03070296436418,,,,,190.29148946179697,,,,,,,,,,,,0.10832209990487404,,,,,,,,,,,1533.732147512166,,,,,,,,,,,,,,,,,,,,,,758.0965247517802,0.006982772842622609,0.03519149811242573,3108.0239669204325,66157193.08653638,0.011952829034601598,8133.707216671643
6,2166.959780897804,,,,,,,,,109.22589002360755,,,,,-521.70869724134,,,,,,,,,,,,0.05960440206103436,,,,,,,,,,,512.0854150158261,,,,,,,,,,,,,,,,,,,,,,3368.02387965675,0.01397167553898715,0.0019206429218875097,3133.7123012385514,61272816.13647845,0.01890675223799132,7827.695455016019
7,1717.0870157004497,,,,,,,,,46.59947621910976,,,,,-815.1615192667452,,,,,,,,,,,,0.2088425602950317,,,,,,,,,,,1373.250295110001,,,,,,,,,,,,,,,,,,,,,,959.4924924067686,0.020648977065939267,9.90539043071283e-05,2990.4008296276825,62241027.158471316,0.025550633837381098,7889.298267810092
8,1163.704256506108,,,,,,,,,52.402841467655534,,,,,-1092.9586920450186,,,,,,,,,,,,0.32090442052924584,,,,,,,,,,,944.8874638055038,,,,,,,,,,,,,,,,,,,,,,2675.5024335624503,0.018573138089231223,0.0002525152454476031,3150.773640339543,57410760.10897019,0.023485184445141027,7576.988855011613
9,1642.9792705087543,,,,,,,,,74.04653322676491,,,,,162.46376900981886,,,,,,,,,,,,0.21871154280011323,,,,,,,,,,,453.1938397191393,,,,,,,,,,,,,,,,,,,,,,2490.9802793866384,0.019851618763891632,0.00014208784172765318,3176.457923548097,63047508.64199421,0.02475726631762598,7940.246132330799
10,1568.6960635551586,,,,,,,,,75.62173402086053,,,,,1.4712534768480428,,,,,,,,,,,,0.3386807688355351,,,,,,,,,,,175.68066261088742,,,,,,,,,,,,,,,,,,,,,,-476.0310906257047,0.014291234411129228,0.0016721227883928502,3292.1561701013366,61212739.112356745,0.01922471171637896,7823.85704830787
11,2460.371691580678,,,,,,,,,56.88902879822348,,,,,-880.7946086007952,,,,,,,,,,,,0.07491197718623868,,,,,,,,,,,761.7471448217487,,,,,,,,,,,,,,,,,,,,,,204.4108486287306,0.02174548560388223,6.015874463276829e-05,3010.3427200110723,76210934.13042825,0.026641654344603638,8729.887406514947
12,2254.641872786541,,,,,,,,,6.175766651349708,,,,,-1202.7271213291388,,,,,,,,,,,,0.12054300032840345,,,,,,,,,,,1529.798976527558,,,,,,,,,,,,,,,,,,,,,,4340.081535141748,0.010532807840743952,0.00830167768493639,3200.8368760294243,55900373.12751353,0.015485096089789319,7476.65520988587
13,2664.7599898405488,,,,,,,,,39.76774756605973,,,,,-884.744570718784,,,,,,,,,,,,0.051002219014590365,,,,,,,,,,,615.815676275451,,,,,,,,,,,,,,,,,,,,,,2312.926968367782,0.005656273157460534,0.05896379674802029,3125.2517156868926,67894144.72992739,0.010632968487002903,8239.790332886352
14,2828.8163889753396,,,,,,,,,12.74410883120426,,,,,-772.2547181169056,,,,,,,,,,,,0.11896827344182782,,,,,,,,,,,1399.9079544270019,,,,,,,,,,,,,,,,,,,,,,-103.63297866046997,0.0015080707841091945,0.2607807426217902,3174.645062033005,65993364.72688222,0.006505527887291973,8123.630021540999
15,2220.462766381633,,,,,,,,,49.75189331978875,,,,,38.200262935807245,,,,,,,,,,,,0.14413532099334242,,,,,,,,,,,-417.6841220771205,,,,,,,,,,,,,,,,,,,,,,1345.021481312107,0.006520460759515623,0.04219884654179982,3141.245063056725,57688147.63828257,0.01149283082578445,7595.271399909458
16,2438.910131185682,,,,,,,,,85.71219716936716,,,,,-375.2305706710599,,,,,,,,,,,,0.04244572857434761,,,,,,,,,,,2540.41384648067,,,,,,,,,,,,,,,,,,,,,,1456.1321055169965,0.018499201919772834,0.00026101829215649676,3164.5079583197066,72013594.47549197,0.023411618326580896,8486.082398580158
17,2205.0047650824336,,,,,,,,,46.37167245256489,,,,,-1133.903872520557,,,,,,,,,,,,0.10484148774933637,,,,,,,,,,,475.88197452114713,,,,,,,,,,,,,,,,,,,,,,2115.1453079380417,0.013731957817415541,0.0021304799823805036,3039.2758832158625,69022405.75374326,0.0186682343048159,8307.972421339833
18,2617.8374605876134,,,,,,,,,34.0251460614621,,,,,-90.40569065306192,,,,,,,,,,,,0.09394449450184389,,,,,,,,,,,-101.44150616237404,,,,,,,,,,,,,,,,,,,,,,617.638429635021,-0.0011860144239692616,0.5763455612217367,3100.983125420072,64508728.79990216,0.0038249265891638906,8031.732615065205
19,1031.2689844445363,,,,,,,,,45.27008094516327,,,,,-614.6969298864035,,,,,,,,,,,,0.2849290461656637,,,,,,,,,,,3593.9486445905695,,,,,,,,,,,,,,,,,,,,,,2406.4433252740746,0.05773990759478653,1.6415380086084415e-12,3077.991199552783,68041955.90191576,0.06245592407329115,8248.754809176702
20,2386.587407066617,,,,,,,,,58.74995638290885,,,,,-1366.1015654114642,,,,,,,,,,,,0.08616805960752692,,,,,,,,,,,-573.2849989434968,,,,,,,,,,,,,,,,,,,,,,1593.764843704225,0.0132839420165064,0.0025844728483107545,3027.6133892089742,71385776.03834221,0.01822246082523271,8449.010358517866
21,2232.8809599148653,,,,,,,,,62.497092665604235,,,,,-169.37329378469997,,,,,,,,,,,,0.10941431368421421,,,,,,,,,,,1019.9822990778114,,,,,,,,,,,,,,,,,,,,,,1461.8750574316146,0.0075963960095069005,0.027582741739150145,3110.909478433864,63641931.75816931,0.012563381014464414,7977.589345044611
22,1986.914151034058,,,,,,,,,76.66327716174513,,,,,-334.8975281274808,,,,,,,,,,,,0.18351284707183443,,,,,,,,,,,834.503472648315,,,,,,,,,,,,,,,,,,,,,,1043.3218621677133,0.011368288748920374,0.005846481685010213,3151.916008749134,63316973.940814406,0.016316395411838824,7957.196361835895
23,2232.567211376051,,,,,,,,,48.47635602592143,,,,,-1208.6659707306453,,,,,,,,,,,,0.13709281235578125,,,,,,,,,,,173.03282902738596,,,,,,,,,,,,,,,,,,,,,,2774.6264495395503,0.009806330992224832,0.011227311429971867,3171.6681382837446,62863968.86763168,0.014762255261533075,7928.680146634223
