,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,-831.1018332115184,,,,,,,,,32.760901289338584,,,,,-711.052078309066,,,,,,,,,,,,,1.3826165079858297,,,,,,,,,,-257.03412544969905,,,,,,,,,,,,,,,,,,,-51.79922750398521,,,,0.044679847327364186,1.0960435043157532e-09,3073.6596565279824,65761546.47281833,0.0494612294728729,8109.349324873009
1,-1680.9043822383942,,,,,,,,,38.16379004169669,,,,,-172.4598220663189,,,,,,,,,,,,,1.6332249255640665,,,,,,,,,,718.1051420751061,,,,,,,,,,,,,,,,,,,84.92355037732386,,,,0.03543270964096745,9.792596703314376e-08,3137.338130403253,59686271.15021148,0.04026037375687863,7725.68904048121
2,-2060.2712132857228,,,,,,,,,80.55437615245239,,,,,-472.46718481926666,,,,,,,,,,,,,1.591806635778809,,,,,,,,,,57.097538432979036,,,,,,,,,,,,,,,,,,,731.1480881249386,,,,0.0837695957951532,2.4469791403879208e-18,3148.9281961280108,69845976.82781151,0.08835533355393632,8357.390551351033
3,-38.99433667488336,,,,,,,,,41.49001420464688,,,,,438.6814793062109,,,,,,,,,,,,,0.7746083344266727,,,,,,,,,,2303.812739052076,,,,,,,,,,,,,,,,,,,1807.8457768609933,,,,0.043461676073613176,1.9923843911243544e-09,3055.1853732239947,71543597.80342318,0.04824915517234396,8458.344861935057
4,452.73806987648436,,,,,,,,,8.080388681971735,,,,,-907.1962627919283,,,,,,,,,,,,,0.6849358839935064,,,,,,,,,,2557.982526708059,,,,,,,,,,,,,,,,,,,2837.431377237699,,,,0.02624158268936405,7.573562108306601e-06,3103.3814146579825,62823369.25795753,0.031115248441669574,7926.1194324812905
5,-1189.7102352234472,,,,,,,,,25.426924567289436,,,,,-465.36655426930565,,,,,,,,,,,,,1.4137737371625094,,,,,,,,,,1368.9932116980924,,,,,,,,,,,,,,,,,,,1288.598642375318,,,,0.0310971569538544,7.742245930011581e-07,3178.269755514307,60298464.230399616,0.035946520532664006,7765.2085761040325
6,543.3098303311658,,,,,,,,,49.23201934707403,,,,,-865.4191654284793,,,,,,,,,,,,,0.6936464353783847,,,,,,,,,,-595.8028697678916,,,,,,,,,,,,,,,,,,,2643.8329540301893,,,,0.031143578573237796,7.573845661015045e-07,3160.6289488002894,66702249.624654084,0.03599270981161007,8167.144520862484
7,-375.46053173901464,,,,,,,,,53.71932814429057,,,,,-966.9381286771284,,,,,,,,,,,,,1.0794420403390306,,,,,,,,,,431.9079471672266,,,,,,,,,,,,,,,,,,,546.1785667111801,,,,0.06414676786283369,6.368184493438287e-14,2995.365973989261,71090803.07367153,0.06883071797363038,8431.53622263888
8,-682.4798315972824,,,,,,,,,35.45704794943377,,,,,-1234.8521358436462,,,,,,,,,,,,,1.3740741201953992,,,,,,,,,,-136.03676469369213,,,,,,,,,,,,,,,,,,,-378.0768209495231,,,,0.027407034863934476,4.39730011558837e-06,3027.9532300631445,56568002.81309785,0.032274867522273265,7521.170308741709
9,-912.3463504848414,,,,,,,,,55.96248806575281,,,,,-339.17110785531725,,,,,,,,,,,,,1.057159137130529,,,,,,,,,,2612.5752266556337,,,,,,,,,,,,,,,,,,,2932.7373794241203,,,,0.04659687802807422,4.265280738684488e-10,3148.961518807287,61248752.937184416,0.05136866542533114,7826.1582489229295
10,-72.71500847111702,,,,,,,,,49.48075596506524,,,,,-1353.5390574832102,,,,,,,,,,,,,0.9853399352026997,,,,,,,,,,1360.470930187773,,,,,,,,,,,,,,,,,,,1378.1067047390782,,,,0.034195899845460564,1.7711711875311016e-07,3066.047213404793,66622624.807789706,0.03902975420058852,8162.268361662076
11,154.3750645892332,,,,,,,,,30.98305382711395,,,,,-3.1720019799834063,,,,,,,,,,,,,1.0239000532504126,,,,,,,,,,2374.9134151979774,,,,,,,,,,,,,,,,,,,432.85691553889086,,,,0.029326090717032738,1.7870071139813924e-06,3211.165779952654,63890446.47331407,0.03418431849122183,7993.14997190182
