,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,1838.3777760104037,,,,,,,,,70.45838323682204,,,,,362.68323811641164,,,,,,,,,,,0.7009743072400256,,,,,,,,,,,,999.3165094252548,,,,,,,,,,,,,,,,,,,444.2526421487919,,,,0.00903365270952916,0.01542736082095549,3065.089294995624,64800303.43552149,0.013993444237509589,8049.863566267536
1,2744.7205023142224,,,,,,,,,17.432905687100256,,,,,-641.3158534272643,,,,,,,,,,,0.7620243008162519,,,,,,,,,,,,367.77064455124844,,,,,,,,,,,,,,,,,,,-552.7303034610375,,,,0.004992190706039956,0.07588546425471443,3185.374226968974,62900563.61609985,0.009972209771575424,7930.987556168516
2,2374.859009883453,,,,,,,,,27.272003297937786,,,,,-1037.9783020472773,,,,,,,,,,,0.4124648556998156,,,,,,,,,,,,1004.9256346139733,,,,,,,,,,,,,,,,,,,2330.928738620536,,,,0.010748288353178093,0.007586491047066346,3192.774616175931,66888116.525534794,0.015699498121180322,8178.515545350195
3,2776.305159305321,,,,,,,,,100.91047093944778,,,,,-263.86826876717953,,,,,,,,,,,-0.04268850070686164,,,,,,,,,,,,800.7461971056483,,,,,,,,,,,,,,,,,,,293.6806839652089,,,,0.010152393338475063,0.009726959017456313,3145.6845255272924,74069665.95263521,0.015106585564008346,8606.373565714843
4,2253.315448409493,,,,,,,,,63.37888113556096,,,,,-1166.590214378905,,,,,,,,,,,0.6072801894721643,,,,,,,,,,,,1419.6788613063975,,,,,,,,,,,,,,,,,,,440.98796352158183,,,,0.01875132117375422,0.00023312953145929356,3073.5576535168134,72008470.99011113,0.023662475722434184,8485.780517436868
5,2388.336022214525,,,,,,,,,57.960515633014566,,,,,-1444.9978656153696,,,,,,,,,,,0.2164643731735873,,,,,,,,,,,,429.5122683348193,,,,,,,,,,,,,,,,,,,1754.1324724515223,,,,0.009161370375564637,0.014641501193157993,3066.3472137855792,68709526.91093197,0.01412052267598729,8289.120997484111
6,2127.5582987005087,,,,,,,,,27.64926943957433,,,,,-691.9759942994851,,,,,,,,,,,0.43709797133237294,,,,,,,,,,,,2142.2698442264145,,,,,,,,,,,,,,,,,,,1020.3026063942218,,,,0.020637887557033108,9.955325734505057e-05,3002.307861168004,75816730.34029973,0.02553959983152254,8707.280306749044
7,2937.063083837482,,,,,,,,,3.1881384567452606,,,,,-864.8167565104252,,,,,,,,,,,-0.10609162983890397,,,,,,,,,,,,328.7995209195322,,,,,,,,,,,,,,,,,,,1920.003572052155,,,,0.0021577372886247836,0.21005448518587597,3148.724286117669,68397441.27600347,0.007151942807700817,8270.274558683252
8,2107.385815486442,,,,,,,,,84.7276868567305,,,,,-457.5626116225971,,,,,,,,,,,0.19228652845728278,,,,,,,,,,,,594.276356657929,,,,,,,,,,,,,,,,,,,1370.126411568407,,,,0.013524546921644176,0.0023300231947368886,3040.62187379911,73197867.69541122,0.018461861501615995,8555.575240473969
9,2328.4508412121822,,,,,,,,,82.33436810619312,,,,,434.50650264153614,,,,,,,,,,,0.14142609720568047,,,,,,,,,,,,371.26462593231645,,,,,,,,,,,,,,,,,,,750.4185613104551,,,,0.008798353385842006,0.016982781635582634,3091.213607348635,72167878.16565204,0.013759322588115186,8495.167930397376
