,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,2260.650844272656,,,,,,,,,,,,,,-639.2836796921746,,,,,,,,,,,0.22352445143130434,,,,,,,,,,,,18.49014119077856,,,,,2787.945576198088,,,,,,,,,,,,,,1939.6675446525694,,,,0.012312169170354381,0.003918325845500472,3182.8853763700113,62680376.124809965,0.017255551707039407,7917.093919160614
1,2286.3532107467854,,,,,,,,,,,,,,-1925.9961372835103,,,,,,,,,,,0.4431660508406212,,,,,,,,,,,,-288.61375796812354,,,,,4590.471143657928,,,,,,,,,,,,,,34.03823595411001,,,,0.02502406828355519,1.3328525003786006e-05,3100.0650638654274,62902449.48506452,0.02990382770155553,7931.1064477199225
2,2441.2699842058573,,,,,,,,,,,,,,-1955.8099745774923,,,,,,,,,,,0.14119802791015507,,,,,,,,,,,,-273.93098783713134,,,,,5293.332210971537,,,,,,,,,,,,,,171.68989712481482,,,,0.03652244268449878,5.7994722060064676e-08,3157.8089407263233,68101295.0590773,0.0413446526810729,8252.350880753756
3,1814.3731796620527,,,,,,,,,,,,,,-1685.8264373603079,,,,,,,,,,,0.38790210674613834,,,,,,,,,,,,1938.7157926985278,,,,,5114.113897528407,,,,,,,,,,,,,,788.954155013112,,,,0.027253525306101034,4.724409122727295e-06,3150.505854615438,61332420.52345437,0.032122126280545005,7831.501805110842
4,1951.8383051265487,,,,,,,,,,,,,,-449.8172344606197,,,,,,,,,,,0.039064029460606164,,,,,,,,,,,,2044.9593184104729,,,,,3468.130788683432,,,,,,,,,,,,,,1940.7682383685233,,,,0.03333174185095167,2.6762401363030745e-07,3124.988197024943,71093721.6291145,0.038169921321167255,8431.709294627899
5,2835.585726927822,,,,,,,,,,,,,,-1281.002221627687,,,,,,,,,,,-0.12973126157738735,,,,,,,,,,,,1169.2239832107944,,,,,1151.8919944617842,,,,,,,,,,,,,,888.7362554489164,,,,0.0072515721000440125,0.0316406101678595,3034.1084323267864,74360489.93603525,0.012220282950394235,8623.252862814314
6,2842.02846533687,,,,,,,,,,,,,,-1236.6070268550857,,,,,,,,,,,0.18859654157711525,,,,,,,,,,,,267.3254470271687,,,,,1536.6237362274883,,,,,,,,,,,,,,1237.4340139444778,,,,0.0019972966205190623,0.221737532556154,3138.508821997866,61198529.101939894,0.006992305145941957,7822.948875068781
7,2044.8605122817767,,,,,,,,,,,,,,-307.7074666172271,,,,,,,,,,,0.2572089652295268,,,,,,,,,,,,2908.287700125048,,,,,2374.0294372943144,,,,,,,,,,,,,,1499.08943184466,,,,0.02049042498242315,0.00010643464462754628,3138.492896542308,69214681.90110901,0.025392875307836515,8319.536159012052
8,2133.8408559323943,,,,,,,,,,,,,,-471.3792425675181,,,,,,,,,,,0.13906646599906178,,,,,,,,,,,,-121.25628962613985,,,,,3680.484711171758,,,,,,,,,,,,,,2057.663377223956,,,,0.017118377941463536,0.00048310274555382577,3175.8957602047985,62232129.49378785,0.022037705379194028,7888.734340424188
9,2901.863596258849,,,,,,,,,,,,,,-209.30695642783397,,,,,,,,,,,-0.11864761725459105,,,,,,,,,,,,1498.2182983899984,,,,,1430.5905576845669,,,,,,,,,,,,,,270.3782398701766,,,,0.000718106274856134,0.33545539074917413,3088.028687123946,68863637.9576449,0.005719517154361475,8298.411773203647
