,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,948.2918409127963,,,,,,,,,,,,,,,1217.982977567161,,,,,,,,,,,0.25073005305222074,,,,,,,,,,,132.73986755338322,,,,,1570.50853871885,,,,,,,,,,,,,,,,,4974.221578889496,0.04079865823797679,7.3147395709722605e-09,3285.9431681063156,65402484.19506882,0.04559946575430329,8087.180237577793
1,1491.1576918600942,,,,,,,,,,,,,,,1159.2239481297747,,,,,,,,,,,0.21146335891574455,,,,,,,,,,,2379.8067589269917,,,,,1732.7614454249463,,,,,,,,,,,,,,,,,539.1144117396153,0.017764726512610407,0.0003624003037295352,3173.79732980422,63588550.675415225,0.02268081897250729,7974.2429531219595
2,2399.3356888444787,,,,,,,,,,,,,,,-1100.9391115532803,,,,,,,,,,,0.06031304712123533,,,,,,,,,,,-457.61524401160585,,,,,2700.2507438177918,,,,,,,,,,,,,,,,,1149.8581427740442,0.020128677893406444,0.00012536957796417328,3071.1633271211917,69228763.1652363,0.02503293876481094,8320.382392969466
3,1768.1454432767182,,,,,,,,,,,,,,,-681.5063388811752,,,,,,,,,,,0.16224806362978783,,,,,,,,,,,1874.027442476526,,,,,2553.3980576788085,,,,,,,,,,,,,,,,,2317.570646254405,0.04146136444990789,5.296324509724345e-09,3208.963653114111,70804595.30415909,0.046258855118326836,8414.546648760055
4,1910.8254435642712,,,,,,,,,,,,,,,355.6122223967177,,,,,,,,,,,0.1785122932793226,,,,,,,,,,,795.7751447909309,,,,,1185.6856242742294,,,,,,,,,,,,,,,,,-30.224695446828207,0.01982172785089642,0.0001440180854399498,3058.8207510704906,68909768.77000608,0.024727525008799933,8301.190804336813
5,2313.2853816463116,,,,,,,,,,,,,,,-987.481002747404,,,,,,,,,,,0.08715545052582498,,,,,,,,,,,-48.290894450927624,,,,,3758.815184806849,,,,,,,,,,,,,,,,,730.5489983339633,0.02568478980939426,9.811086181946374e-06,3181.6005088405414,65675077.27198486,0.030561242312850845,8104.016119923804
6,1754.0820338088097,,,,,,,,,,,,,,,-601.0157419412869,,,,,,,,,,,0.19068765316967629,,,,,,,,,,,1954.1197029557318,,,,,1343.3653518305405,,,,,,,,,,,,,,,,,1390.668111791171,0.03301461445346299,3.113107609433082e-07,3085.8034882518264,72348001.24778205,0.03785438114789019,8505.762825742442
7,2755.3114693095918,,,,,,,,,,,,,,,-321.82488897431705,,,,,,,,,,,0.04361824464677798,,,,,,,,,,,465.951284391031,,,,,392.3798696165429,,,,,,,,,,,,,,,,,1025.803561613638,-0.000888644209753986,0.5335856399841329,3070.184540959324,69456954.71500728,0.004120808463968673,8334.083915764664
8,673.5229379790462,,,,,,,,,,,,,,,842.1361585427582,,,,,,,,,,,0.2862925409334352,,,,,,,,,,,1265.9359164902767,,,,,2145.190565094704,,,,,,,,,,,,,,,,,2855.23629877029,0.04693291741743211,3.6134499382656317e-10,3121.2794345754255,65747988.59157704,0.051703022935863485,8108.513340408156
9,2360.548004676914,,,,,,,,,,,,,,,-612.8249126953983,,,,,,,,,,,0.036237121892495276,,,,,,,,,,,499.1334294008427,,,,,2705.0585840512776,,,,,,,,,,,,,,,,,372.1636062790906,0.017099745743643924,0.00048711382605919973,3006.3326832124394,72124566.17903617,0.022019166435617743,8492.618334709041
10,2353.403473370994,,,,,,,,,,,,,,,-1175.1881244094939,,,,,,,,,,,0.07268186768463647,,,,,,,,,,,-222.60241395747875,,,,,1584.5410710108627,,,,,,,,,,,,,,,,,2442.3405385423052,0.014974534379999072,0.001241756001395641,3097.154596642862,67839116.77987537,0.019904591765484647,8236.450496413814
11,2100.147740060159,,,,,,,,,,,,,,,-887.5476935345605,,,,,,,,,,,0.07353457192755081,,,,,,,,,,,503.9390981627888,,,,,2167.86806757053,,,,,,,,,,,,,,,,,894.8108397376357,0.01694778202006164,0.0005210757689071461,2979.299912786347,71161553.32749784,0.02186796329123264,8435.730752430274
12,1847.8165784940943,,,,,,,,,,,,,,,941.8576224080476,,,,,,,,,,,0.030985052300230367,,,,,,,,,,,654.9049669287349,,,,,3548.409017479025,,,,,,,,,,,,,,,,,2483.440978473843,0.015192340369374668,0.0011289869693278918,3099.848389927809,64587606.59887886,0.02012130763479325,8036.641499959971
13,1742.1951482421277,,,,,,,,,,,,,,,-490.4629696410897,,,,,,,,,,,0.10170820021549246,,,,,,,,,,,674.3657692655765,,,,,4454.34524632871,,,,,,,,,,,,,,,,,1174.5378984487681,0.02452285727172865,1.6806366704751425e-05,3106.420726603186,61936518.55835428,0.029405125253351705,7869.975766058894
14,2531.6470438940505,,,,,,,,,,,,,,,-465.9618168719735,,,,,,,,,,,0.0778940969339834,,,,,,,,,,,-360.3988488466529,,,,,3533.402944105272,,,,,,,,,,,,,,,,,-91.87203413980603,0.009526524651585433,0.012601766747718792,3188.291192640839,56440129.902268395,0.014483849353029044,7512.664633954347
15,1490.2550425524023,,,,,,,,,,,,,,,-455.8926279229877,,,,,,,,,,,0.3285422980138223,,,,,,,,,,,744.5019291165352,,,,,561.8399559741355,,,,,,,,,,,,,,,,,1679.786264090082,0.014906914250259362,0.0012789633034625291,3222.5830436670735,63326216.104124494,0.019837310074832692,7957.777083088247
16,2334.745051032297,,,,,,,,,,,,,,,-51.53405708410497,,,,,,,,,,,0.05422322742372014,,,,,,,,,,,1525.9261382280115,,,,,5000.539323776142,,,,,,,,,,,,,,,,,-178.06742286206293,0.019580074094532884,0.00016060401084218073,3257.3139932319687,57281308.503087915,0.024487080730696498,7568.441616547486
17,2290.590793829795,,,,,,,,,,,,,,,-347.1858479131138,,,,,,,,,,,0.021897259782648736,,,,,,,,,,,-32.28361969996425,,,,,5180.319310670242,,,,,,,,,,,,,,,,,-785.6439294077418,0.02733482640616436,4.548269711194797e-06,3140.026443906328,64586654.15192257,0.032203020468195676,8036.582243212756
18,2091.718547893213,,,,,,,,,,,,,,,-862.9170576127453,,,,,,,,,,,0.04765975937396973,,,,,,,,,,,378.5737519679049,,,,,3946.08372738947,,,,,,,,,,,,,,,,,789.1852051182226,0.020100343831202738,0.00012698598528347553,3049.357961449695,64089912.28847006,0.02500474651473039,8005.617545728128
19,1546.371789488893,,,,,,,,,,,,,,,-692.8383014286336,,,,,,,,,,,0.1228462618828806,,,,,,,,,,,2501.5175639313247,,,,,1698.5591741718563,,,,,,,,,,,,,,,,,1441.9034808577167,0.04736454295048986,2.91966186011593e-10,2952.0510098114532,76219037.83900505,0.05213248818096794,8730.35153009345
20,2161.5198594505355,,,,,,,,,,,,,,,-29.384635197538955,,,,,,,,,,,0.06127615731942135,,,,,,,,,,,584.47724444044,,,,,1357.2882165097426,,,,,,,,,,,,,,,,,194.83477198897793,0.01127028205110181,0.006093059605352545,2962.7065306333975,78626360.61090353,0.016218879238033335,8867.150647806968
21,2251.434654624115,,,,,,,,,,,,,,,-484.69750847467526,,,,,,,,,,,0.08504480608641568,,,,,,,,,,,1240.4088328993148,,,,,1415.905885696388,,,,,,,,,,,,,,,,,580.3031887766631,0.010776629939712068,0.007496994030569033,3008.2265542114324,72332080.12247397,0.01572769785793182,8504.826871987105
