,const,timedelta,n_tokens_title,n_tokens_content,n_unique_tokens,n_non_stop_words,n_non_stop_unique_tokens,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,weekday_is_monday,weekday_is_tuesday,weekday_is_wednesday,weekday_is_thursday,weekday_is_friday,weekday_is_saturday,weekday_is_sunday,is_weekend,LDA_00,LDA_01,LDA_02,LDA_03,LDA_04,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,adj_r2,f_pvalue,mae,mse,r2,rmse
0,2862.550646790376,,,,,,,,,,,,,,,,,,-1147.6175868871856,,,,,,,,0.029428730106355373,,,,,,,,,,,,0.6613937292436276,,,,4479.157849186218,,,,,,,,,,,,,,-1571.494642920146,,,,0.028770621699049537,2.3205940067062276e-06,3160.0126349552343,66139632.295641154,0.03363162959845378,8132.627637832754
1,1779.3718230765776,,,,,,,,,,,,,,,,,,-1020.5827613017103,,,,,,,,0.25399595344057746,,,,,,,,,,,,1145.5188657341273,,,,1798.034382984658,,,,,,,,,,,,,,9.603415223647175,,,,0.03182527609090047,5.481529276447336e-07,3122.108618908669,67005577.7905363,0.036670995429784914,8185.693482566782
2,1740.0834477685535,,,,,,,,,,,,,,,,,,-924.2089532281235,,,,,,,,0.26734864560960014,,,,,,,,,,,,141.08273242000928,,,,2241.608395222315,,,,,,,,,,,,,,513.2651926429171,,,,0.02424237637783966,1.9130477911275236e-05,3178.214089652541,62862794.26942016,0.029126048167740448,7928.606073542825
3,2036.6098745713532,,,,,,,,,,,,,,,,,,-731.5482447678456,,,,,,,,0.05408995396596756,,,,,,,,,,,,1956.2768496401868,,,,4388.025198386552,,,,,,,,,,,,,,1341.2661494913748,,,,0.022633791524078073,4.008280655565585e-05,3211.544158924314,55559219.27356512,0.027525514289222897,7453.805690623088
4,2105.3032307802723,,,,,,,,,,,,,,,,,,-731.9906924930489,,,,,,,,0.12417108311428154,,,,,,,,,,,,653.0362028042623,,,,2316.050273831042,,,,,,,,,,,,,,780.8325240232097,,,,0.026950802927283135,5.441820069068321e-06,3091.5038442795094,69268875.90933192,0.031820919028748285,8322.792554745787
5,2641.5461630944264,,,,,,,,,,,,,,,,,,-828.2427018453873,,,,,,,,0.08524954209762461,,,,,,,,,,,,247.43254107188682,,,,-22.979758270749798,,,,,,,,,,,,,,882.8318447031456,,,,0.004406060121189936,0.0944521549752763,3045.872162185476,70257713.66337335,0.009389012773236116,8381.987453067044
6,1385.9883142502526,,,,,,,,,,,,,,,,,,-312.45347206236283,,,,,,,,0.16245074677356466,,,,,,,,,,,,220.64811989539834,,,,5067.3615679204795,,,,,,,,,,,,,,1673.6821325311607,,,,0.031190771767205527,7.406375208319456e-07,3284.289858410521,54896773.43450572,0.03603966680340576,7409.235684907433
7,594.1243770685927,,,,,,,,,,,,,,,,,,192.60666095622645,,,,,,,,0.40573620337128996,,,,,,,,,,,,543.1122757085828,,,,3104.792283329456,,,,,,,,,,,,,,-87.14731827195794,,,,0.07061514952679016,2.3099476176013075e-15,3242.0220470761183,69401910.16698307,0.07526672535498447,8330.780885786342
8,1191.8114331870872,,,,,,,,,,,,,,,,,,-1254.6450710031145,,,,,,,,0.3481864525771534,,,,,,,,,,,,1509.6454437872885,,,,1031.8258032358074,,,,,,,,,,,,,,2011.1412656602158,,,,0.026518157220716154,6.658334368827563e-06,3265.3245602873294,59754147.3702694,0.03139043871610803,7730.0806832962235
9,1234.3684288959557,,,,,,,,,,,,,,,,,,-522.7444553154195,,,,,,,,0.20328236537140226,,,,,,,,,,,,962.4010759536939,,,,1948.082902054873,,,,,,,,,,,,,,930.5488312508264,,,,0.050370392198486824,6.579704745194984e-11,2969.097761897836,75295381.83818607,0.05512329313843445,8677.291157854856
10,1787.3315024222857,,,,,,,,,,,,,,,,,,-794.686178623889,,,,,,,,0.13971929473466332,,,,,,,,,,,,882.0888346743743,,,,1592.1873795276947,,,,,,,,,,,,,,1089.952343893798,,,,0.04057436922704971,8.15841039999966e-09,2987.4690614164965,73712499.71675287,0.045376299310998514,8585.598390138737
11,2283.6297628531897,,,,,,,,,,,,,,,,,,-1109.7059117128679,,,,,,,,0.08117305600278865,,,,,,,,,,,,182.0129580444879,,,,2235.055212141191,,,,,,,,,,,,,,1145.1338400962354,,,,0.01890068108002263,0.00021801647393657902,3047.761568156577,69025963.55295767,0.023811088081624243,8308.186538165695
12,1817.7480858944728,,,,,,,,,,,,,,,,,,-513.954320658916,,,,,,,,0.13461101737301193,,,,,,,,,,,,95.39674927306629,,,,2781.0238994155234,,,,,,,,,,,,,,1655.2340245309392,,,,0.028904440813428023,2.1791279451653045e-06,3113.4068419006435,64952459.21772165,0.03376477894749508,8059.308854841192
13,253.50430061642282,,,,,,,,,,,,,,,,,,-537.1954488095091,,,,,,,,0.5787427581849143,,,,,,,,,,,,-291.2465529978316,,,,1215.3231957017977,,,,,,,,,,,,,,-304.7116458935264,,,,0.11708982275897606,3.94789901154198e-26,3241.888236622478,77358896.87734668,0.12150879261503733,8795.39066087156
14,1969.7682805940328,,,,,,,,,,,,,,,,,,305.17020172646676,,,,,,,,0.06535612581260218,,,,,,,,,,,,1230.7086550823888,,,,1706.8281467758684,,,,,,,,,,,,,,1067.4809357182764,,,,0.011787051081432298,0.00489791525131409,3084.633714584423,71923816.86247817,0.016733061836780583,8480.791051693124
15,1369.6925331241828,,,,,,,,,,,,,,,,,,-325.2660981251498,,,,,,,,0.13847087761369625,,,,,,,,,,,,810.8160560701087,,,,3198.6434756541084,,,,,,,,,,,,,,1839.2392651698788,,,,0.031569463132503084,6.18913407664337e-07,3106.751472026249,66959823.379668765,0.036416462816524664,8182.898226158552
